player_name,position,height(inches),weight(lbs),high_school,college,draft_year,years_in_college,games,points,rebounds,assists,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
_ Galjevich,,,,,Saint Mary's (CA),1960,1,,,,,,,,,,
Allan Gallagher,,,,,Boston University,1967,1,21.0,8.0,5.6,,45.8,,65.4,,,
Bill Gallagher,Forward,77.0,196,,San Francisco,1960,1,22.0,2.3,3.2,,32.4,,30.0,,,
Bill Gallagher,Forward,74.0,188,,La Salle,1950,2,47.0,5.1,,,,,,,,
Blake Gallagher,Forward,80.0,240,,Western Carolina,2011,4,102.0,2.9,3.2,0.5,50.5,,61.5,50.5,,3.2
Bob Gallagher,,,,,St. Peter's,1957,1,20.0,4.0,5.0,,32.6,,59.0,,,
Chad Gallagher,Center,73.0,255,,Creighton,1989,2,124.0,16.0,7.2,1.0,55.1,54.5,72.0,55.5,,
Charles Gallagher,,,,,UTEP,1955,2,36.0,3.6,1.7,,35.1,,69.4,,,
Chris Gallagher,Forward,76.0,193,,Harvard,1969,3,62.0,13.7,9.1,,48.7,,73.4,,,
Dan Gallagher,,,,,St. John's (NY),1974,2,22.0,1.0,0.5,0.5,29.4,,,,,
Dan Gallagher,Center,78.0,198,,St. Francis (NY),1968,1,4.0,5.0,7.0,,38.1,,40.0,,,
Dan Gallagher,,,,,Villanova,1951,1,15.0,1.9,2.4,0.2,22.2,,62.5,,,
Dave Gallagher,Forward,,,,Illinois,1998,1,1.0,0.0,0.0,0.0,,,,,,0.0
Don Gallagher,,,,,North Carolina State,1960,3,70.0,5.5,5.1,,41.3,,53.3,,,
Ed Gallagher,Center,,,,Vermont,1962,1,12.0,1.8,2.1,,38.1,,55.6,,,
Gary Gallagher,Guard,74.0,188,,Georgia,1964,1,3.0,,,,,,,,,
Gerr Gallagher,Forward,,,,Delaware,1977,3,,,,,,,,,,
Hugh Gallagher,,,,,Seton Hall,1956,3,65.0,3.8,2.3,,34.6,,50.8,,,
Jack Gallagher,Forward,76.0,193,,UMass,1970,3,60.0,4.2,3.8,1.3,39.8,,67.1,,,
James Gallagher,Forward,76.0,193,,UNC,2010,1,12.0,0.0,0.2,0.2,0.0,,0.0,0.0,6.3,0.0
John Gallagher,Guard,,,,St. Joseph's,1999,3,30.0,0.6,0.3,0.2,26.7,27.3,60.0,36.7,,0.1
John Gallagher,Forward,77.0,196,,Notre Dame,1970,3,43.0,2.4,1.1,,51.3,,65.7,,,
John Gallagher,,,,,Duquesne,1949,2,,,,,,,,,,
Mark Gallagher,Forward,76.0,193,,Georgetown,1973,1,22.0,8.4,5.4,1.5,38.1,,81.6,,,
Mike Gallagher,Guard,74.0,188,,Fordham,1988,1,2.0,5.0,0.5,0.0,100.0,100.0,66.7,133.3,,
Mike Gallagher,Guard,61.0,178,,Denver,1979,2,52.0,4.3,1.1,,40.6,,74.4,,,
Pat Gallagher,Forward,75.0,190,,Holy Cross,1964,3,,,,,,,,,,
Paul Gallagher,Guard,69.0,175,,La Salle,1963,2,24.0,1.7,1.3,,23.5,,61.5,,,
Roger Gallagher,Forward,,,,Idaho State,1962,1,11.0,1.8,0.4,,71.4,,83.3,,,
Tom Gallagher,Guard,,,,Illinois,1948,1,,,,,,,,,,
_ Gallagher,,,,,St. Francis (NY),1948,1,,,,,,,,,,
_ Gallagher,,,,,John Carroll,1948,1,,,,,,,,,,
Tony Gallahar,Forward,76.0,193,,Butler,1987,3,84.0,9.2,5.2,1.3,48.8,,66.3,,,
Tony Gallahar,Guard,75.0,190,,UTSA,1983,1,21.0,5.9,1.7,0.8,41.4,,68.3,,,
Ed Gallaher,,,,,Georgetown,1956,1,2.0,,0.5,,,,,,,
Tom Gallaher,Forward,80.0,203,,Radford,1993,3,85.0,6.6,3.9,0.5,48.2,25.0,74.3,48.3,,
Tom Gallaher,Forward,79.0,201,,Radford,1990,1,29.0,4.7,2.4,0.3,42.3,0.0,79.6,42.3,,
_ Gallahue,,,,,Northeastern,1970,1,,,,,,,,,,
Julio Gallardo,Center,80.0,203,,Baylor,1980,2,52.0,6.5,3.7,2.0,46.9,,67.2,,,
Ray Gallegos,Guard,74.0,182,West Jordan,Nebraska,2014,4,118.0,6.7,1.9,0.9,35.8,30.6,62.0,45.5,10.7,4.3
David Galley,Forward,,,,Ball State,2000,2,,,,,,,,,,
Bob Galliard,Guard,73.0,185,,San Francisco,1962,1,24.0,17.6,4.8,,37.9,,83.2,,,
Clem Galliard,,,,,NYU,1965,3,71.0,6.2,4.7,,43.5,,54.0,,,
Gerry Gallicio,Guard,,,,Delaware,1964,1,23.0,5.7,2.0,,35.1,,54.2,,,
Joe Gallick,Forward,76.0,193,,Iona,1972,2,32.0,2.6,2.8,,41.9,,,,,
Derrick Gallien,Center,81.0,206,,Oklahoma,1992,1,19.0,4.1,2.8,0.1,54.0,,63.2,54.0,,
Eric Gallinger,Guard,75.0,190,,Idaho State,2002,1,2.0,0.0,0.0,0.0,0.0,,,0.0,,0.0
Jim Gallion,,,,,Marshall,1962,3,41.0,4.5,3.5,,31.5,,71.7,,,
Richard Gallion,Guard,76.0,193,,Chicago State,2006,1,6.0,1.0,0.5,0.0,50.0,0.0,,50.0,,0.0
James Gallman,Guard,61.0,194,Fulton,Middle Tennessee,2013,4,130.0,5.7,1.2,1.0,39.9,37.8,73.6,51.8,11.4,6.4
William Gallman,Forward,79.0,201,,South Carolina,1999,4,117.0,6.3,5.2,0.2,48.6,,60.2,48.6,,5.7
_ Gallmann,,,,,Loyola Marymount,1954,1,,,,,,,,,,
Carlos Gallo,Guard,77.0,196,,Loyola (IL),1999,2,43.0,3.0,1.3,1.2,37.6,27.8,52.5,43.6,,0.6
Joe Gallo,Guard,74.0,188,,St. Joseph's,1960,3,76.0,13.5,4.8,,42.9,,70.3,,,
Ryan Gallo,Guard,74.0,188,,St. Bonaventure,1994,3,19.0,,0.5,,,,,,,
Tony Gallo,Guard,61.0,180,,Coppin State,2012,2,60.0,14.3,2.5,3.2,38.3,34.7,76.2,48.4,17.3,5.1
Christopher Gallon,,,,,Stephen F. Austin,2005,1,10.0,0.5,0.6,0.2,14.3,33.3,50.0,21.4,,0.1
Quentin Gallon,Guard,76.0,193,,Hawaii,1997,1,16.0,1.8,0.9,0.2,34.5,30.8,100.0,41.4,,0.1
Reggie Gallon,Guard,61.0,178,,Auburn,1993,3,83.0,8.0,2.7,4.2,43.1,35.1,68.3,51.0,,
Reggie Gallon,Guard,61.0,178,,Auburn,1990,1,31.0,9.8,3.6,3.8,40.9,30.6,77.3,46.8,,
Ricky Gallon,Center,73.0,211,,Louisville,1978,4,117.0,11.6,6.6,0.6,55.2,,73.0,,,
Tiny Gallon,Forward,81.0,206,,Oklahoma,2010,1,30.0,10.3,7.9,0.8,54.7,23.5,69.7,55.6,21.4,2.2
Al Gallotta,Guard,73.0,185,,Brown,1971,1,19.0,2.9,0.8,0.5,43.2,,75.0,,,
Brice Gallow,Guard,72.0,183,,Long Beach State,2008,2,29.0,2.0,1.1,0.7,45.7,27.8,78.6,51.1,,0.2
Dontae Galloway,Guard,68.0,173,,Alcorn State,1991,1,22.0,5.0,2.2,3.1,31.3,37.5,70.4,37.4,,
Erin Galloway,Forward,80.0,203,,Georgia State and Hawaii,1999,3,75.0,5.3,4.4,0.5,55.4,0.0,61.2,55.4,,
Jalonni Galloway,Guard,,,,Bethune-Cookman,1998,1,27.0,1.7,1.0,1.3,28.8,12.5,38.5,29.7,,-0.5
Jermaine Galloway,Forward,81.0,206,,DePaul and San Francisco,1996,3,63.0,2.4,2.1,0.2,49.6,0.0,,49.6,,
Joey Galloway,Forward,78.0,198,,Vermont,2006,1,6.0,1.3,0.2,0.0,100.0,100.0,33.3,116.7,,0.1
Jonathan Galloway,Forward,73.0,215,Salesian HS,UC-Irvine,2017,2,74.0,3.5,5.6,0.4,47.5,,58.7,47.5,12.3,4.2
Keith Galloway,Guard,,,,Chattanooga,2001,1,6.0,0.5,0.3,0.0,33.3,33.3,,50.0,,0.0
Ken Galloway,Guard,77.0,196,,Marist,1985,1,14.0,1.7,0.7,0.8,57.1,,47.1,,,
Kevin Galloway,Forward,79.0,215,,"USC, Kentucky and Texas Southern",2011,3,75.0,5.9,4.0,3.7,40.5,28.2,58.1,44.5,,3.3
Kevin Galloway,Guard,61.0,180,,Appalachian State,1984,2,32.0,2.4,,0.6,34.7,,71.8,,,
Kyle Galloway,Guard-Forward,78.0,198,,Iowa,2001,3,74.0,5.4,2.1,1.1,38.8,35.5,82.4,51.1,,3.4
Kyrin Galloway,Forward,80.0,215,Milton HIgh School,North Carolina-Greensboro,2017,1,29.0,2.2,2.2,0.2,65.0,0.0,86.7,65.0,20.8,1.1
Langston Galloway,Guard,74.0,202,Christian Life Academy,St. Joseph's,2014,4,133.0,15.0,4.5,2.2,43.8,42.6,82.1,55.2,20.5,18.9
Matt Galloway,Guard,75.0,195,Potomac Falls HS (VA),Virginia Tech,2017,2,21.0,0.4,0.1,0.1,15.8,11.8,,21.1,-3.4,-0.1
Ramon Galloway,Guard,75.0,180,William T. Dwyer (FL),South Carolina and La Salle,2013,4,126.0,12.6,3.6,2.6,41.1,38.6,76.8,50.5,17.6,10.8
Robert Galloway,Center,81.0,206,,St. Francis (NY),1993,1,4.0,0.5,1.5,0.2,0.0,,50.0,0.0,,
Ryan Galloway,,,,,Florida A&M,2001,1,1.0,0.0,0.0,0.0,,,,,,0.0
Steve Galloway,,,,,New Orleans,1990,1,,,,,,,,,,
Steve Galloway,Guard,,,,Rice,1961,1,19.0,7.9,2.6,,36.8,,60.0,,,
Todd Galloway,Guard,61.0,180,,Florida State,2006,4,123.0,5.9,1.9,2.9,41.7,35.9,64.5,49.8,,5.6
Trello Galloway,Guard,79.0,201,,Tulane and Georgia State,2004,3,84.0,6.7,5.5,1.7,54.7,30.3,58.7,57.7,,7.9
_ Galloway,,,,,Appalachian State,1982,1,5.0,2.0,0.4,0.4,83.3,,0.0,83.3,,
Gerry Gallucio,Guard,66.0,168,,Delaware,1963,1,11.0,6.6,2.7,,36.7,,58.3,,,
Barry Gallup,,,,,Boston College,1967,1,5.0,1.0,0.8,,,,83.3,,,
E.J. Gallup,Forward,76.0,193,,Albany (NY) and Coastal Carolina,2004,4,87.0,15.6,3.1,1.8,41.8,40.0,78.0,52.7,,8.3
Patrick Galos,Forward,80.0,203,,Portland,2004,3,85.0,5.0,3.0,0.6,36.1,27.4,70.9,38.9,,1.2
_ Galos,,,,,San Francisco,1970,1,,,,,,,,,,
_ Galpert,,,,,Boston University,1948,1,,,,,,,,,,
John Galten,Center,76.0,193,,San Francisco,1962,2,51.0,5.7,4.3,,41.2,,67.4,,,
Gordon Galtere,,,,,Lafayette,1957,3,,,,,,,,,,
Dan Galvanoni,Guard,74.0,188,,Nevada and Fairfield,2002,3,29.0,4.0,1.8,1.6,33.6,29.2,71.0,43.5,,0.4
Ed Galvao,Guard,77.0,196,,Kansas State,1983,4,82.0,,,,,,,,,
Garrett Galvin,Guard,76.0,198,Torrey Pines,University of California,2014,2,12.0,0.3,0.1,0.0,50.0,,0.0,50.0,-2.9,-0.1
Joel Galvin,Center,84.0,213,,Illinois State,1980,4,107.0,9.6,6.3,0.9,53.0,,65.9,,,
John Galvin,Forward,80.0,250,,Fairleigh Dickinson,2011,4,101.0,6.2,5.4,0.6,47.6,33.3,67.8,47.8,,3.7
Pat Galvin,Forward,79.0,201,,New Hampshire,1985,3,53.0,1.7,1.4,0.4,37.0,,76.2,,,
Phil Galvin,Guard,75.0,190,,Mount St. Mary's,1994,3,78.0,7.1,1.3,1.2,38.8,33.8,69.9,49.5,,
Tevin Galvin,Guard,76.0,210,,Jacksonville,2012,4,118.0,5.7,4.3,1.1,37.7,27.3,62.1,43.6,,5.1
Thomas Galvin,,,,,Louisiana Tech,1984,1,5.0,,,0.2,,,,,,
_ Galvin,,,,,New Hampshire,1986,1,,,,,,,,,,
_ Galvin,,,,,Saint Mary's (CA),1948,1,,,,,,,,,,
Daryl Gam,,,,,Utah State,1962,1,,,,,,,,,,
Dennis Gamauf,Guard,74.0,188,,Purdue,1973,3,61.0,7.9,2.2,1.6,41.1,,77.7,,,
John Gamba,,,,,Penn,1960,1,13.0,6.5,1.4,,41.7,,78.9,,,
Dave Gambee,,,,,Oregon State,1958,3,78.0,18.8,10.6,,35.0,,68.3,,,
John Gambee,,,,,Gonzaga,1962,1,26.0,7.4,4.3,,36.4,,62.6,,,
_ Gambee,,,,,Gonzaga,1961,1,,,,,,,,,,
_ Gambee,,,,,Gonzaga,1960,1,,,,,,,,,,
Terry Gamber,Guard,73.0,185,,Northwestern,1969,3,69.0,11.6,3.3,,36.8,,80.4,,,
John Gambill,Forward,73.0,185,,New Mexico State,1967,2,47.0,12.9,6.6,,46.7,,76.3,,,
Mike Gambill,Forward,76.0,193,,Vanderbilt,1964,2,33.0,3.3,3.0,,35.3,,67.5,,,
Alexander Gambino,Center,84.0,213,,Seton Hall,2005,3,24.0,0.7,1.0,0.0,35.0,,37.5,35.0,,0.1
Beau Gamble,Guard,72.0,180,Fairview,Santa Clara and Colorado,2014,3,18.0,1.3,0.6,0.6,38.1,37.5,50.0,52.4,27.8,0.2
Bo Gamble,Guard,73.0,185,,Samford,1990,2,52.0,5.8,3.0,2.3,40.6,20.0,58.3,40.8,,
Charlie Gamble,,,,,Virginia,1954,2,48.0,8.9,,,,,64.4,,,
Chris Gamble,Forward,78.0,198,,Mississippi Valley State,2008,1,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
Danny Gamble,Guard,69.0,175,,Mississippi Valley State,1988,1,12.0,4.9,1.0,0.2,47.7,21.7,70.6,53.4,,
David Gamble,Guard,74.0,188,,Louisiana-Monroe,1995,3,30.0,0.7,0.4,0.1,40.0,16.7,58.3,43.3,,
Doug Gamble,Center,73.0,208,,Alabama,1970,1,26.0,9.0,5.6,0.6,45.8,,58.7,,,
Gary Gamble,Forward,,,,Kentucky,1968,3,63.0,2.7,2.1,,46.0,,82.1,,,
Gideon Gamble,Guard,79.0,195,Westlake,Winthrop,2013,4,124.0,5.5,2.2,0.8,37.1,30.0,68.2,44.3,11.5,3.5
Greg Gamble,Guard,76.0,193,,Buffalo,2009,4,119.0,6.8,4.2,2.5,43.4,25.0,67.4,44.1,,6.5
Greg Gamble,Guard,61.0,180,,Robert Morris,1994,3,53.0,,0.3,,,,,,,
James Gamble,Guard,73.0,185,,North Texas,1979,1,19.0,2.4,1.3,,34.0,,50.0,,,
Julian Gamble,Forward,73.0,250,Southern Durham,Miami (FL),2013,4,129.0,4.3,3.5,0.4,54.4,25.0,52.3,54.5,,6.6
Karl Gamble,Forward,81.0,220,A.C. Flora High School,Middle Tennessee,2017,2,62.0,1.2,1.1,0.1,40.0,25.0,45.5,40.7,11.8,0.7
Keith Gamble,Guard,77.0,196,,Alabama State,2003,4,120.0,10.2,3.3,0.9,39.7,36.2,68.9,49.4,,9.2
Kevin Gamble,Guard,77.0,210,,Iowa,1987,2,65.0,7.6,3.2,1.3,52.9,,69.7,,,
Leroy Gamble,,,,,Indiana,1959,1,,,,,,,,,,
Phil Gamble,Guard,76.0,193,,UConn,1989,4,109.0,12.6,3.9,1.9,41.7,,69.1,,,
Quincey Gamble,Forward,,,,Florida International,1998,2,55.0,7.9,6.4,2.3,49.4,28.9,54.5,51.3,,4.0
Rasmi Gamble,Center,81.0,206,,Elon,2006,4,90.0,5.5,3.5,0.2,53.3,0.0,61.3,53.3,,4.1
Rick Gamble,,,,,Saint Francis (PA),1977,1,5.0,3.0,1.4,1.0,25.0,,71.4,,,
Tyler Gamble,Guard,74.0,195,Commerce,Georgia State,2013,2,17.0,0.4,0.4,0.1,42.9,0.0,,42.9,13.8,0.0
_ Gamble,,,,,Alabama,1971,1,4.0,0.5,0.5,,50.0,,,,,
Steven Gambles,Center,76.0,193,,Indiana,2010,2,13.0,0.2,0.5,0.0,20.0,0.0,25.0,20.0,,-0.1
Alex Gamboa,Guard,73.0,185,,Yale,2005,4,110.0,8.8,2.3,3.1,41.9,40.3,74.9,52.0,,7.0
Peter Gamboa,Guard,,,,UTSA,1998,1,1.0,0.0,2.0,1.0,0.0,0.0,,0.0,,0.0
Bob Gambold,Forward,75.0,190,,Washington State,1951,3,94.0,7.4,,,,,62.0,,,
Ken Gambrel,Forward,79.0,201,,Western Kentucky,1983,2,22.0,1.0,0.9,,52.6,,,,,
Dave Gambridge,Center,81.0,206,,Saint Francis (PA),1972,1,20.0,3.1,2.7,,46.4,,58.8,,,
Don Gambridge,Center,80.0,203,,Duquesne,1977,2,53.0,5.2,3.7,0.5,41.7,,74.4,,,
Shane Games,,,,,Tennessee,1996,1,3.0,6.0,1.7,2.0,46.7,80.0,,60.0,,
Roy Gamez,Guard,,,,Trinity (TX),1966,2,45.0,10.0,2.7,,40.9,,72.6,,,
J.D. Gammel,,,,,Mississippi State,1961,1,10.0,0.6,0.5,,28.6,,50.0,,,
Michael Gammon,Guard,74.0,188,,Texas,1967,3,63.0,6.9,2.3,,41.0,,77.9,,,
Ed Gampfer,Guard,74.0,188,,Western Kentucky,1975,3,49.0,2.1,1.6,3.2,40.2,,66.7,,,
Joe Gampfer,Center,84.0,213,,Purdue,1984,4,,,,,,,,,,
Shane Gamradt,Guard,69.0,175,,Montana State,1999,1,13.0,0.2,0.4,1.0,0.0,0.0,40.0,0.0,,0.0
Jack Gamulin,Forward,77.0,196,,San Jose State,1974,2,32.0,6.5,3.8,,42.0,,54.8,,,
Gary Ganakas,Guard,65.0,165,,Michigan State,1973,3,66.0,4.0,1.8,,38.4,,68.1,,,
Evans Ganapamo,Forward-Guard,77.0,185,Mandeville HS,New Orleans and Prairie View,2017,3,42.0,2.8,1.0,0.2,31.7,29.7,53.6,40.5,6.0,-0.1
Brendon Ganaway,Guard,61.0,160,George Bush High School,Southern,2017,1,33.0,1.9,0.5,1.1,37.8,33.3,75.0,42.2,7.2,0.3
Bryan Gandee,Guard,75.0,190,,Saint Francis (PA),1994,2,20.0,4.2,0.8,0.7,33.3,35.7,70.8,47.2,,
Alan Gandy,Guard,61.0,178,,Chicago State,1989,2,41.0,9.6,3.9,3.4,45.0,38.1,79.6,53.3,,
Chris Gandy,Forward,81.0,206,,Illinois,1997,4,105.0,6.4,3.8,0.4,50.8,38.2,69.1,52.8,,
Don Gandy,Forward,76.0,193,,Oklahoma,1984,2,28.0,1.8,1.1,0.1,41.7,,50.0,,,
James Gandy,,,,,Texas,1960,2,14.0,0.4,,,,,,,,
Ricky Gandy,Guard,76.0,193,,Western Carolina,2001,2,45.0,7.7,3.6,0.9,47.7,35.6,69.0,51.4,,1.7
Willie Gandy,Forward,75.0,190,,North Texas,1972,2,45.0,3.4,1.8,,39.0,,,,,
George Ganfman,,,,,St. Peter's,1957,1,10.0,2.0,1.0,,57.1,,100.0,,,
Larry Gangi,Forward,76.0,193,,Florida,1956,2,4.0,,,,,,,,,
Jon Gangloff,,,,,Boston University,1967,1,13.0,2.5,1.8,,38.2,,46.2,,,
_ Gangloff,,,,,Boston University,1966,1,,,,,,,,,,
Alberto Ganis,Forward,77.0,211,I.T.I. Arturo Malignani,Cal Poly,2015,1,6.0,0.7,0.3,0.0,28.6,,,28.6,-0.4,0.0
Jim Ganley,Guard,,,,Coastal Carolina,1998,1,2.0,3.0,1.0,1.0,40.0,50.0,,60.0,,0.1
Austin Ganly,Forward,78.0,198,,New Hampshire,2002,4,110.0,10.2,3.1,1.2,41.5,38.4,78.7,49.7,,5.4
Doug Gann,Guard,74.0,188,,Texas-Arlington,1990,2,44.0,4.5,1.2,1.3,34.6,33.9,65.7,46.6,,
Gary Gann,Guard,72.0,183,,Jacksonville,1968,1,12.0,1.2,0.8,,55.6,,71.4,,,
Joe Gannon,Guard,,,,Vermont,1965,3,43.0,5.9,3.1,,40.2,,68.8,,,
Mark Gannon,Guard,68.0,173,,Cleveland State,1993,3,20.0,,,,,,,,,
Mark Gannon,Forward,79.0,201,,Iowa,1983,4,98.0,6.9,4.7,1.6,46.5,,65.6,,,
Terry Gannon,Guard,73.0,185,,North Carolina State,1985,4,127.0,6.7,0.9,1.8,46.1,,85.4,,,
_ Gannon,,,,,Tulsa,1951,1,27.0,3.3,,,38.7,,62.5,,,
_ Gannon,,,,,Harvard,1948,1,,,,,,,,,,
_ Gano,,,,,Idaho,1948,1,,,,,,,,,,
Mike Ganote,Guard,73.0,185,,Georgia,1988,1,2.0,1.0,,0.5,,,100.0,,,
Andrew Gans,Guard,75.0,190,,Duquesne,2004,2,6.0,0.0,0.5,0.2,,,,,,0.0
Mike Gansey,Forward,76.0,193,,St. Bonaventure and West Virginia,2006,4,125.0,12.8,5.2,1.7,50.0,39.5,72.9,59.7,,16.1
Steve Gansey,Guard,75.0,190,,Cleveland State,2006,2,51.0,4.5,1.3,0.6,36.2,33.5,57.1,49.1,,0.8
Aaron Ganson,Guard,61.0,170,,Bradley,2011,1,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,-22.1,0.0
Artis Gant,Guard,75.0,190,,Long Beach State,2008,3,51.0,2.7,1.1,0.9,35.1,32.4,69.7,39.9,,0.4
Chris Gant,Forward,79.0,201,,Pitt,1995,4,103.0,6.4,4.6,0.6,45.5,,63.4,46.0,,
Darnell Gant,Forward,80.0,230,,Washington,2012,4,140.0,4.5,3.7,0.6,41.7,35.0,69.0,45.3,,6.8
Emani Gant,Forward,80.0,225,St. Bernard's,Texas State,2016,3,90.0,11.7,6.5,1.4,50.4,33.3,65.7,50.5,20.6,8.8
Jakeenan Gant,Forward,80.0,207,Effingham County HS,Missouri and Louisiana-Lafayette,2016,2,53.0,5.0,3.1,0.3,47.8,18.9,72.1,49.3,16.5,1.8
Jason Gant,Guard,75.0,190,,University of California,2005,1,3.0,0.0,0.0,0.0,,,,,,0.0
Justin Gant,Center,81.0,240,Terre Haute North Vigo,Indiana State,2015,4,126.0,7.5,3.5,0.7,44.6,36.4,68.9,48.9,14.0,6.1
Kewain Gant,Forward,79.0,201,,Arkansas State,2008,2,61.0,4.6,3.6,1.0,52.9,,59.5,52.9,,2.2
Khaliq Gant,Guard,75.0,190,,Cornell,2006,2,44.0,2.4,1.2,1.1,33.3,35.0,63.2,43.1,,0.2
Leonard Gant,Guard,75.0,190,,Prairie View,1989,2,54.0,6.9,1.9,1.3,38.6,41.7,91.7,48.0,,
Preston Gant,Forward,76.0,193,,Appalachian State,1982,2,51.0,5.2,3.2,1.0,43.0,,53.9,43.0,,
Reuben Gant,Forward,77.0,196,,Oklahoma State,1973,2,17.0,,1.5,,,,,,,
Will Gant,Guard,74.0,188,,Howard,2007,3,87.0,11.5,3.1,1.6,40.3,38.2,78.7,51.6,,5.5
Seymour Gantman,Guard,,,,Illinois,1951,2,12.0,1.0,,,,,46.2,,,
Garland Gantt,Guard,73.0,185,,Hawaii,2004,1,4.0,0.8,0.0,0.2,50.0,50.0,,75.0,,0.0
Greg Gantt,Guard,74.0,205,Gainesville,Florida Atlantic,2013,4,121.0,16.3,3.5,1.0,43.5,37.1,75.3,52.3,20.0,13.0
Marques Gantt,Center,73.0,208,,Delaware State,2004,2,28.0,2.0,2.0,0.6,37.5,0.0,48.1,37.5,,0.3
Marvin Gantt,Center,81.0,206,,Northeastern,1989,1,14.0,1.1,1.2,0.1,35.7,,62.5,35.7,,
Marvin Gantt,Forward,81.0,206,,Utica,1987,2,48.0,5.4,3.1,0.7,49.5,,58.0,,,
Matt Gantt,Forward,77.0,196,,St. Bonaventure,1972,3,74.0,13.4,9.5,,45.8,,56.2,,,
Wayne Gantt,Forward,77.0,196,,Princeton and Rider,1983,3,55.0,,4.3,0.7,,,,,,
Josh Gantz,Guard,78.0,190,Bishop Ready HS,UMass-Lowell,2016,1,29.0,6.0,3.3,1.6,40.7,29.7,55.0,46.6,10.1,0.6
Kobe Gantz,Guard,76.0,180,J.P. McCaseky High School,Delaware State,2017,1,27.0,4.7,2.0,2.5,40.0,25.7,53.2,44.3,9.0,0.3
Tuck Ganzenmuller,Forward,,,,Columbia,1967,3,57.0,5.9,3.9,,44.0,,71.8,,,
Jeff Gaona,Guard,,,,Saint Louis,1991,2,34.0,1.5,,0.4,32.6,52.6,61.1,43.5,,
Nelson Garabito,Forward,76.0,193,,St. Peter's,1978,1,17.0,0.9,0.1,,42.9,,66.7,,,
Jon Garavaglia,Guard,75.0,190,,Michigan State,1997,4,120.0,6.3,4.3,0.8,46.0,30.1,66.0,48.0,,
Steve Garay,,,,,Duquesne,1953,3,78.0,5.4,,,32.5,,72.6,,,
Jorge Garayta,,,,,La Salle,1971,2,13.0,,0.5,,,,,,,
Joe Garba,Forward,78.0,198,,Albany (NY),2001,2,6.0,0.0,0.0,0.2,0.0,,,0.0,,-0.1
Dave Garbacz,Forward,75.0,190,,Canisius,1973,1,13.0,0.8,0.6,0.3,35.7,,16.7,,,
Bobby Garbade,Center,73.0,234,Seton Catholic,Princeton,2015,4,53.0,0.6,0.5,0.3,33.3,25.0,76.9,37.0,7.2,0.2
Rob Garbade,Forward,80.0,203,,St. Bonaventure,1983,2,58.0,6.2,5.6,0.7,46.7,,74.9,,,
Bob Garber,Forward,,,,Bradley,1949,2,61.0,3.5,,,29.8,,68.2,,,
Larry Garber,Guard,75.0,190,,Memphis,1963,3,60.0,9.0,2.7,,44.8,,,,,
Lee Garber,Forward,77.0,196,,Wake Forest,1985,4,116.0,5.5,2.5,1.2,45.8,,67.0,,,
Ron Garber,Forward,80.0,203,,Michigan,2002,2,,,,,,,,,,
Zach Garber,Center,73.0,240,Vanlue HS,Toledo,2017,4,114.0,3.3,3.2,0.4,48.9,14.3,69.8,49.1,11.9,4.3
Nelson Garbutt,Guard,73.0,185,,San Jose State,2007,3,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,,-0.1
Ruben Garces,Center,81.0,245,,Providence,1997,2,65.0,8.4,7.6,0.7,51.9,,41.0,51.9,,6.0
Andrew Garcia,Guard,74.0,188,,Tulane,2007,2,58.0,5.5,3.9,3.3,42.8,33.3,77.1,47.8,,3.3
Angel Garcia,Forward,73.0,245,,Memphis,2011,2,21.0,6.2,1.8,0.1,45.3,37.8,81.8,54.2,22.9,0.9
Charles Garcia,Forward,73.0,208,,Seattle,2010,1,31.0,18.7,8.3,1.0,47.4,27.7,61.5,49.0,,
Cris Garcia,Guard,74.0,188,,Texas-Rio Grande Valley,1978,4,53.0,2.7,1.0,,45.0,,54.3,,,
Daniel Garcia,,,,,Florida International,2004,1,10.0,0.0,0.4,0.0,0.0,,0.0,0.0,,-0.1
Diego Garcia,Guard,73.0,185,,Florida International,1990,3,63.0,9.2,2.1,1.9,41.5,38.3,72.2,50.9,,
Elmer Garcia,,,,,Arizona State,1952,2,37.0,9.2,,,,,59.3,,,
Eric Garcia,Guard,69.0,160,South Dade,Grambling,2013,1,2.0,3.5,2.5,1.0,22.2,40.0,50.0,33.3,-3.1,-0.2
Eric Garcia,Guard,61.0,181,Grandview HS,Wofford,2017,4,128.0,9.8,2.3,4.2,43.4,42.8,81.2,56.0,17.1,14.5
Francisco Garcia,Forward,79.0,195,,Louisville,2005,3,98.0,14.4,3.9,3.5,44.8,36.9,84.9,53.5,,18.0
Gabe Garcia,Center,84.0,213,,Kent State,2008,1,5.0,0.2,0.8,0.0,0.0,0.0,25.0,0.0,,-0.1
Gerardo Garcia,Forward,80.0,203,,Colorado,1990,1,7.0,,0.4,0.3,,,,,,
Jo-Jo Garcia,Center,81.0,206,,UTEP,1997,3,79.0,6.6,6.1,0.7,51.0,0.0,61.3,51.0,,
John Garcia,Center,81.0,206,,Seton Hall,2009,4,109.0,5.6,5.4,0.4,60.7,,48.3,60.7,,9.0
